PostId,title_length,body_length,num_subs_ans,percent_subs_ans,num_subs_t,percent_subs_t,popular_tag,avg_popularity,topic_relevance,response_time,label
17604,67,2752,1.0,0.0185185185185185,2.0,0.037037037037037,1,71.0,4.533333333333334,1230.5166666666669,0.0
17606,22,183,10.333333333333334,0.0253820253820253,31.0,0.1464063714063714,3,645.3333333333334,79.61071428571428,624.5833333333334,0.0
17607,48,302,18.33333333333333,0.0275093138251033,45.0,0.1545891756418072,3,986.3333333333334,271.9537037037037,1315.9833333333331,0.0
17612,26,3016,21.0,0.0558510638297872,43.0,0.1143617021276595,1,1144.0,14.553571428571429,172.96666666666667,1.0
17615,50,453,28.5,0.0724421209858103,51.5,0.1316473951224537,2,1213.5,55.1625,108.4,1.0
17616,28,328,2.5,0.0147058823529411,19.0,0.3,1,160.0,19.178571428571427,486.4,0.0
17617,22,281,7.0,0.0313901345291479,30.0,0.1345291479820627,1,718.0,109.79166666666667,211.21666666666667,0.0
17621,34,6405,18.0,0.0566037735849056,40.0,0.1257861635220125,1,1179.0,126.91666666666666,33.68333333333333,1.0
17622,46,1611,9.0,0.039819553324702,32.333333333333336,0.1456251431648927,3,594.3333333333334,66.4264705882353,21.8,1.0
17624,55,332,5.0,0.0294117647058823,34.0,0.2,1,311.0,9.589285714285714,57.91666666666666,1.0
17629,33,253,7.0,0.0568523002421307,12.0,0.0966585956416464,2,387.0,37.06666666666667,375.9166666666667,0.0
17630,39,920,9.75,0.0332500933316069,23.5,0.1035196567992968,4,702.5,365.2291666666667,23.08333333333333,1.0
17632,34,871,9.75,0.0332500933316069,23.5,0.1035196567992968,4,702.5,365.2291666666667,127.76666666666668,1.0
17634,28,68,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,64.46666666666667,1.0
17637,39,1071,7.0,0.0568523002421307,12.0,0.0966585956416464,2,387.0,37.06666666666667,86.08333333333333,1.0
17639,29,1882,0.6666666666666666,0.0134259259259259,4.333333333333333,0.1002818035426731,3,82.33333333333333,48.0,120.53333333333332,1.0
17642,35,1727,25.0,0.0589084378977996,58.5,0.1362406801236588,2,1270.5,71.5202380952381,292.8,0.0
17648,33,1398,30.5,0.0542339019517442,55.5,0.1761641309359151,2,1944.0,388.69642857142856,97.85,1.0
17649,22,137,4.5,0.0162768647281921,16.5,0.1370097761137584,2,311.75,51.719421101774046,1253.1,0.0
17657,18,5579,11.0,0.0327387708169622,33.5,0.1336876741481323,4,892.5,181.0468253968254,487.0,0.0
17665,25,395,28.5,0.0724421209858103,51.5,0.1316473951224537,2,1213.5,55.1625,37.8,1.0
17669,36,5821,7.0,0.0481076906101732,17.666666666666668,0.1413439258523667,3,452.6666666666667,165.41666666666666,1278.4833333333331,0.0
17674,32,793,0.0,0.0,8.0,0.2962962962962963,1,29.0,2.7,34.016666666666666,1.0
17679,63,1694,16.0,0.0436889970918401,39.5,0.1089227968654032,2,1504.0,155.90277777777777,834.8666666666667,0.0
17681,30,1990,8.0,0.0277259371951502,21.0,0.1833993527963515,3,432.25,95.235,549.1666666666666,0.0
17685,31,652,12.0,0.0428072675454221,26.5,0.0950694691841824,2,876.0,219.58333333333334,161.65,1.0
17686,40,1108,7.666666666666667,0.0310333746499563,24.0,0.1579181172592713,3,525.0,284.0933333333333,576.35,0.0
17687,36,3550,22.0,0.0404744403961778,44.0,0.1339912687985472,3,1032.3333333333333,517.4761904761905,89.36666666666666,1.0
17688,72,617,15.0,0.0452182952182952,34.5,0.1458169044375941,2,602.5,77.45416666666667,520.2166666666667,0.0
17690,32,385,10.0,0.0386206036067784,29.25,0.1595222568567887,4,963.75,311.80555555555554,481.56666666666666,0.0
17691,24,1178,21.0,0.0558510638297872,43.0,0.1143617021276595,1,1144.0,14.553571428571429,1081.4333333333334,0.0
17692,25,549,7.666666666666667,0.0262892931120898,25.33333333333333,0.1150309820672157,3,830.3333333333334,167.31944444444443,402.05,0.0
17695,15,1390,14.0,0.0358997564381201,40.66666666666666,0.131738604290533,3,1128.3333333333333,137.77896825396826,1178.5,0.0
17703,42,4459,6.0,0.0378316869414792,19.666666666666668,0.2094664320183608,3,635.6666666666666,104.22222222222223,653.1333333333333,0.0
17704,32,430,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,86.91666666666667,1.0
17706,42,1203,1.3333333333333333,0.0192901234567901,11.0,0.1779918359219434,3,106.33333333333331,64.14848484848486,872.85,0.0
17707,66,438,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,125.45,1.0
17710,38,1215,12.5,0.0267094017094017,31.5,0.2108974358974359,2,726.0,86.53571428571428,314.6333333333333,0.0
17713,27,492,4.0,0.0493827160493827,15.0,0.1851851851851851,1,250.0,8.244444444444445,2.3666666666666667,1.0
17716,49,911,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,44.016666666666666,1.0
17718,33,300,5.5,0.0314285714285714,9.5,0.0542857142857142,1,279.5,18.533333333333335,157.1,1.0
17720,34,1029,11.666666666666666,0.039995563278618,29.666666666666668,0.1088470819682398,3,1057.6666666666667,265.69444444444446,55.05,1.0
17727,49,2069,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,17.5,1.0
17728,58,1480,8.5,0.0388903875550759,25.5,0.1713425051703983,2,889.0,58.111111111111114,262.81666666666666,0.0
17730,28,671,5.75,0.0232750309874672,20.5,0.1517719212777868,4,428.25,314.35333333333335,49.46666666666667,1.0
17733,38,12503,34.0,0.0590557954321345,63.5,0.1224020946890066,2,1693.0,277.5882352941176,119.15,1.0
17741,47,816,8.0,0.0332468879668049,26.666666666666668,0.1634484291641968,3,445.6666666666667,41.65809523809524,611.3833333333333,0.0
17744,30,955,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,604.3833333333333,0.0
17746,22,620,0.6666666666666666,0.0123456790123456,3.6666666666666665,0.156084656084656,1,43.66666666666666,17.295238095238094,1352.4333333333334,0.0
17747,93,361,5.5,0.0391614906832298,14.0,0.1057763975155279,2,319.5,219.58333333333334,237.3,0.0
17748,9,1497,17.333333333333332,0.0462167363763108,45.0,0.1533271200824392,3,906.0,128.48690476190475,266.5,0.0
17752,20,316,3.0,0.031578947368421,21.0,0.2210526315789473,1,186.0,13.05,1219.45,0.0
17757,45,815,13.5,0.0383373086861458,34.5,0.130664877757901,2,796.5,86.53571428571428,1029.5333333333333,0.0
17758,33,310,19.5,0.0709290709290709,42.0,0.1594181680388577,2,673.0,53.487500000000004,646.5166666666667,0.0
17761,86,530,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,69.96666666666667,1.0
17763,23,1783,11.0,0.0269653536062755,23.75,0.1055846953953234,4,713.75,175.92251082251084,20.816666666666663,1.0
17767,42,3205,2.333333333333333,0.0193260120585701,10.333333333333334,0.1034288392359528,3,202.0,86.4345238095238,277.56666666666666,0.0
17768,35,241,3.5,0.0296662999633296,24.0,0.1964796479647964,2,243.0,76.6845238095238,23.65,1.0
17771,42,121,0.0,0.0,12.0,0.1643835616438356,1,107.0,12.583333333333334,38.35,1.0
17773,46,401,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,58.65,1.0
17775,17,234,29.0,0.0619658119658119,74.0,0.1581196581196581,1,1397.0,56.96666666666667,1007.55,0.0
17776,22,6798,16.0,0.0436889970918401,39.5,0.1089227968654032,2,1504.0,155.90277777777777,1210.1,0.0
17781,30,786,0.25,0.0014285714285714,8.5,0.178397212543554,2,100.75,33.389161220043576,83.3,1.0
17784,25,4099,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,559.1,0.0
17785,58,1640,9.666666666666666,0.0264416004707266,22.666666666666668,0.1924168873197999,2,513.6666666666666,70.77944444444445,57.016666666666666,1.0
17789,57,1008,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,48.28333333333333,1.0
17790,29,501,4.0,0.0493827160493827,15.0,0.1851851851851851,1,250.0,8.244444444444445,7.033333333333333,1.0
17795,61,200,12.0,0.0446096654275092,43.0,0.1598513011152416,1,615.0,255.0,163.16666666666666,1.0
17796,42,1201,16.0,0.059354103343465,31.0,0.111466565349544,2,850.5,33.08690476190476,1334.4,0.0
17797,19,856,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,200.06666666666663,0.0
17801,15,284,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,149.41666666666666,1.0
17802,35,285,0.0,0.0,5.0,0.1041666666666666,1,47.0,0.9375,39.31666666666667,1.0
17806,38,349,4.0,0.0316077441077441,17.5,0.1593013468013467,2,241.0,60.52000000000001,10.433333333333334,1.0
17810,36,622,3.0,0.031578947368421,21.0,0.2210526315789473,1,186.0,13.05,1282.25,0.0
17812,50,283,7.5,0.0585075493612078,26.5,0.2075493612078978,2,263.0,61.313492063492056,52.28333333333333,1.0
17813,77,1260,19.0,0.0482947473238735,34.333333333333336,0.0877649300816358,2,810.0,55.1625,283.68333333333334,0.0
17817,29,1210,13.5,0.0352564102564102,36.0,0.125,2,831.5,86.53571428571428,5.2,1.0
17819,61,675,9.0,0.0373443983402489,41.0,0.1701244813278008,1,606.0,22.58823529411765,41.38333333333333,1.0
17827,59,2071,14.5,0.0401273104929051,30.5,0.1826986975612268,4,638.0,87.7375,60.25,1.0
17830,61,402,22.8,0.0560063554504044,45.0,0.1181953222787661,5,1207.8,652.8785714285714,112.56666666666666,1.0
17831,23,2132,14.5,0.0401273104929051,28.75,0.1126986975612268,3,632.0,71.45,253.5,0.0
17834,30,1975,5.75,0.0232750309874672,20.5,0.1517719212777868,4,428.25,314.35333333333335,33.06666666666667,1.0
17841,24,2126,11.666666666666666,0.0433404558404558,32.0,0.1740028490028489,3,595.0,146.76666666666665,8.166666666666666,1.0
17843,19,438,1.0,0.0140845070422535,4.0,0.056338028169014,1,171.0,5.916666666666666,1109.0166666666669,0.0
17845,22,2937,16.666666666666668,0.0392722919318664,39.66666666666666,0.1860652153205344,2,850.0,72.90912698412698,995.7666666666668,0.0
17846,38,409,2.0,0.015625,7.5,0.1004464285714285,2,165.5,4.173611111111111,1229.4166666666667,0.0
17848,13,201,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,128.25,1.0
17860,14,1425,2.5,0.0221238938053097,11.0,0.11976401179941,2,205.0,39.431428571428576,223.9333333333333,0.0
17867,19,328,12.0,0.0476190476190476,32.0,0.1269841269841269,1,640.0,30.260000000000005,21.666666666666668,1.0
17869,42,1298,14.5,0.0309829059829059,39.5,0.1597049903501516,2,724.0,60.55757575757576,702.8666666666667,0.0
17870,40,595,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,76.18333333333334,1.0
17873,23,349,4.0,0.0493827160493827,15.0,0.1851851851851851,1,250.0,8.244444444444445,43.4,1.0
17879,52,697,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,27.366666666666667,1.0
17883,64,775,9.0,0.0321078431372549,30.33333333333333,0.1090141612200435,2,430.6666666666667,54.67063492063491,352.3666666666667,0.0
17884,29,2569,11.0,0.0628571428571428,19.0,0.1085714285714285,1,557.0,18.533333333333335,148.63333333333333,1.0
17888,24,79,11.0,0.0402066486972147,27.0,0.1045597484276729,2,765.0,132.57916666666665,2.3833333333333333,1.0
17890,22,106,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,250.91666666666663,0.0
17891,24,753,12.5,0.0267094017094017,33.5,0.1275641025641025,2,773.0,73.52785714285714,1232.4666666666667,0.0
17897,31,519,6.8,0.0299226730544332,19.0,0.1026727477048681,5,535.6,450.58333333333337,1328.3166666666666,0.0
17900,27,141,5.666666666666667,0.0366199038398208,18.0,0.1930119212276888,2,279.6666666666667,41.70111111111112,93.83333333333331,1.0
17903,29,2115,0.0,0.0,0.5,0.1,0,4.5,0.1826086956521739,909.1666666666666,0.0
17908,22,355,4.0,0.0465116279069767,26.0,0.3023255813953488,1,154.0,11.0,7.75,1.0
17915,72,228,13.0,0.0395893762376094,36.333333333333336,0.1174582472376231,3,1242.0,265.69444444444446,196.7,0.0
17919,39,810,19.33333333333333,0.0580986688925009,34.666666666666664,0.0975688516502632,3,829.6666666666666,94.0375,82.93333333333334,1.0
17921,49,663,16.0,0.0399002493765586,35.0,0.0872817955112219,1,1278.0,109.79166666666667,365.48333333333335,0.0
17924,43,1212,4.25,0.0381664098613251,10.0,0.1029829774745029,4,268.5,74.13333333333334,586.4333333333333,0.0
17927,28,377,5.0,0.0442477876106194,12.0,0.1061946902654867,1,272.0,9.17142857142857,20.933333333333334,1.0
17933,28,748,14.0,0.0339805825242718,27.5,0.1131806669480793,2,747.0,60.975,132.85,1.0
17934,63,683,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,241.3,0.0
17936,67,635,0.0,0.0,3.0,0.2,0,18.0,1.0,375.2166666666666,0.0
17937,23,640,1.0,0.0185185185185185,7.5,0.1732377538829151,2,71.0,7.181818181818182,1046.9166666666667,0.0
17940,52,7402,7.666666666666667,0.0310333746499563,24.0,0.1579181172592713,3,525.0,284.0933333333333,5.833333333333333,1.0
17943,30,345,8.0,0.0457142857142857,18.0,0.1028571428571428,1,474.0,109.79166666666667,107.85,1.0
17944,42,213,4.0,0.0465116279069767,26.0,0.3023255813953488,1,154.0,11.0,1269.7166666666667,0.0
17947,24,135,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,38.03333333333333,1.0
17951,42,906,10.333333333333334,0.0371097156811442,28.666666666666668,0.1309523809523809,3,633.0,107.78571428571428,897.5333333333333,0.0
17953,24,197,8.5,0.0415960152607036,26.0,0.2081390419669351,2,929.5,92.22222222222223,49.65,1.0
17955,13,314,28.5,0.0394190871369294,42.0,0.1328892771347455,2,1856.0,367.52857142857147,984.9833333333332,0.0
17956,34,105,29.0,0.0619658119658119,74.0,0.1581196581196581,1,1397.0,56.96666666666667,362.73333333333335,0.0
17960,25,1294,15.0,0.0476495726495726,40.5,0.1957264957264957,2,724.5,62.63333333333333,207.6,0.0
17961,16,386,7.5,0.0311203319502074,22.0,0.1538035961272476,1,394.5,39.84,54.98333333333333,1.0
17965,30,663,5.0,0.0294117647058823,34.0,0.2,1,311.0,9.589285714285714,94.8,1.0
17966,32,1192,10.0,0.0653389238294898,21.5,0.1184486373165618,2,615.5,146.16666666666666,169.68333333333334,1.0
17974,34,1163,7.666666666666667,0.0262141111478312,29.33333333333333,0.1575299050696546,3,526.3333333333334,48.60504201680673,26.45,1.0
17976,19,168,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,53.5,1.0
17977,25,4892,12.5,0.0294542189488998,32.5,0.1638851946762415,3,682.0,87.46269841269842,1179.8333333333333,0.0
17979,55,716,19.33333333333333,0.0580986688925009,34.666666666666664,0.0975688516502632,3,829.6666666666666,94.0375,142.28333333333333,1.0
17983,110,1611,22.0,0.0404744403961778,44.0,0.2046983395056179,2,1022.6666666666666,510.9375,1140.75,0.0
17989,31,352,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,183.56666666666663,0.0
17990,26,234,1.0,0.3333333333333333,1.0,0.3333333333333333,0,15.0,0.1826086956521739,929.25,0.0
17999,14,607,4.0,0.0533653846153846,16.5,0.2634615384615384,2,102.5,49.9047619047619,95.61666666666666,1.0
18004,29,345,0.0,0.0,2.0,0.5,0,7.0,0.1826086956521739,14.9,1.0
18006,26,508,14.5,0.0309829059829059,38.5,0.2457264957264957,1,700.5,56.96666666666667,14.55,1.0
18008,18,738,29.0,0.0769230769230769,59.0,0.156498673740053,1,1065.0,16.2875,48.46666666666667,1.0
18014,60,959,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,131.6,1.0
